DB,id,start_date,model_name,dataset_name,method_name,num_folds,num_test_rounds,seed,cv_seed,commit_hash,id,optuna_study_id,experiment_id,start_date,end_date,is_complete,best_trial_number,fold,err_msg,best_avg_train_loss,best_avg_train_loss_epoch,best_avg_val_acc,best_avg_val_acc_epoch,best_avg_val_loss,best_avg_val_loss_epoch,id,study_id,final_train_loss,test_acc,test_loss,created_at
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,55,55,12,2025-05-03 20:48:39,2025-05-04 16:26:11,1,8,3,,0.0142745459452271,740,0.806873381137848,440,0.857315421104431,20,160,55,0.0391936674714088,0.787104606628418,1.52616906166077,2025-05-04 16:08:03
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,55,55,12,2025-05-03 20:48:39,2025-05-04 16:26:11,1,8,3,,0.0142745459452271,740,0.806873381137848,440,0.857315421104431,20,161,55,0.0498727522790432,0.819951355457306,1.1154453754425,2025-05-04 16:17:02
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,55,55,12,2025-05-03 20:48:39,2025-05-04 16:26:11,1,8,3,,0.0142745459452271,740,0.806873381137848,440,0.857315421104431,20,162,55,0.0490615852177143,0.74452555179596,1.61462473869324,2025-05-04 16:26:11
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,59,59,12,2025-05-04 16:27:21,2025-05-05 11:53:01,1,8,4,,0.0137585308402777,710,0.803042873740196,560,0.716218149662018,30,175,59,0.0293742399662733,0.823600947856903,1.41150617599487,2025-05-05 11:30:26
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,59,59,12,2025-05-04 16:27:21,2025-05-05 11:53:01,1,8,4,,0.0137585308402777,710,0.803042873740196,560,0.716218149662018,30,176,59,0.0235782414674759,0.818734765052795,1.3838597536087,2025-05-05 11:41:41
alpha_exp,12,2025-05-01 10:48:48,GCN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,59,59,12,2025-05-04 16:27:21,2025-05-05 11:53:01,1,8,4,,0.0137585308402777,710,0.803042873740196,560,0.716218149662018,30,177,59,0.0228172484785318,0.821167886257172,1.33356940746307,2025-05-05 11:53:01
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,45,45,13,2025-05-01 10:49:48,2025-05-02 05:30:20,1,8,0,,0.00718623120337725,650,0.824961960315704,640,0.555393862724304,50,124,45,0.00869754049926996,0.818734765052795,1.62312686443329,2025-05-02 05:08:24
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,45,45,13,2025-05-01 10:49:48,2025-05-02 05:30:20,1,8,0,,0.00718623120337725,650,0.824961960315704,640,0.555393862724304,50,126,45,0.0109979147091508,0.81751823425293,1.42052984237671,2025-05-02 05:19:35
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,45,45,13,2025-05-01 10:49:48,2025-05-02 05:30:20,1,8,0,,0.00718623120337725,650,0.824961960315704,640,0.555393862724304,50,128,45,0.0127665111795068,0.816301703453064,1.27691066265106,2025-05-02 05:30:20
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,48,48,13,2025-05-02 05:41:01,2025-05-03 00:35:41,1,12,1,,0.0490155443549156,950,0.852583587169647,850,0.526808834075928,50,136,48,0.0874249637126923,0.804136276245117,1.29199421405792,2025-05-03 00:14:50
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,48,48,13,2025-05-02 05:41:01,2025-05-03 00:35:41,1,12,1,,0.0490155443549156,950,0.852583587169647,850,0.526808834075928,50,137,48,0.0920548886060715,0.788321197032929,1.30908930301666,2025-05-03 00:25:20
