DB,id,start_date,model_name,dataset_name,method_name,num_folds,num_test_rounds,seed,cv_seed,commit_hash,id,optuna_study_id,experiment_id,start_date,end_date,is_complete,best_trial_number,fold,err_msg,best_avg_train_loss,best_avg_train_loss_epoch,best_avg_val_acc,best_avg_val_acc_epoch,best_avg_val_loss,best_avg_val_loss_epoch,id,study_id,final_train_loss,test_acc,test_loss,created_at
2025_11_4_experiments,29,2025-11-18 13:12:51,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,29,144,29,2025-11-18 13:12:51,2025-11-18 13:31:12,1,,3,,,,,,,,85,29,0.659944355487824,0.714999973773956,0.611238121986389,2025-11-18 13:18:43
2025_11_4_experiments,29,2025-11-18 13:12:51,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,29,144,29,2025-11-18 13:12:51,2025-11-18 13:31:12,1,,3,,,,,,,,86,29,0.647025465965271,0.675000011920929,0.600629508495331,2025-11-18 13:25:15
2025_11_4_experiments,29,2025-11-18 13:12:51,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,29,144,29,2025-11-18 13:12:51,2025-11-18 13:31:12,1,,3,,,,,,,,87,29,0.661610960960388,0.714999973773956,0.599409520626068,2025-11-18 13:31:12
2025_11_4_experiments,30,2025-11-18 13:31:17,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,30,145,30,2025-11-18 13:31:17,2025-11-18 13:53:43,1,,4,,,,,,,,88,30,0.664766430854797,0.699999988079071,0.5985546708107,2025-11-18 13:39:27
2025_11_4_experiments,30,2025-11-18 13:31:17,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,30,145,30,2025-11-18 13:31:17,2025-11-18 13:53:43,1,,4,,,,,,,,89,30,0.666066110134125,0.685000002384186,0.629661619663239,2025-11-18 13:48:59
2025_11_4_experiments,30,2025-11-18 13:31:17,GIN,IMDB-BINARY,s_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,30,145,30,2025-11-18 13:31:17,2025-11-18 13:53:43,1,,4,,,,,,,,90,30,0.675937652587891,0.680000007152557,0.629391431808472,2025-11-18 13:53:43
2025_11_4_experiments,31,2025-11-18 16:01:05,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,31,16,31,2025-11-18 16:01:05,2025-11-18 16:17:39,1,,0,,,,,,,,91,31,0.699925661087036,0.665000021457672,0.616739809513092,2025-11-18 16:06:36
2025_11_4_experiments,31,2025-11-18 16:01:05,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,31,16,31,2025-11-18 16:01:05,2025-11-18 16:17:39,1,,0,,,,,,,,92,31,0.694343090057373,0.7049999833107,0.648771226406097,2025-11-18 16:12:07
2025_11_4_experiments,31,2025-11-18 16:01:05,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,31,16,31,2025-11-18 16:01:05,2025-11-18 16:17:39,1,,0,,,,,,,,93,31,0.68817412853241,0.625,0.659463047981262,2025-11-18 16:17:39
2025_11_4_experiments,32,2025-11-18 16:17:48,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,32,17,32,2025-11-18 16:17:48,2025-11-18 16:20:59,1,,1,,,,,,,,94,32,0.673709154129028,0.725000023841858,0.6089026927948,2025-11-18 16:18:52
2025_11_4_experiments,32,2025-11-18 16:17:48,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,32,17,32,2025-11-18 16:17:48,2025-11-18 16:20:59,1,,1,,,,,,,,95,32,0.677686512470245,0.740000009536743,0.623221158981323,2025-11-18 16:19:55
2025_11_4_experiments,32,2025-11-18 16:17:48,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,32,17,32,2025-11-18 16:17:48,2025-11-18 16:20:59,1,,1,,,,,,,,96,32,0.683770179748535,0.685000002384186,0.64739191532135,2025-11-18 16:20:59
2025_11_4_experiments,33,2025-11-18 16:21:07,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,33,18,33,2025-11-18 16:21:07,2025-11-18 16:23:02,1,,2,,,,,,,,97,33,0.673920094966888,0.699999988079071,0.620206713676453,2025-11-18 16:21:45
2025_11_4_experiments,33,2025-11-18 16:21:07,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,33,18,33,2025-11-18 16:21:07,2025-11-18 16:23:02,1,,2,,,,,,,,98,33,0.676381528377533,0.685000002384186,0.612392485141754,2025-11-18 16:22:24
2025_11_4_experiments,33,2025-11-18 16:21:07,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,33,18,33,2025-11-18 16:21:07,2025-11-18 16:23:02,1,,2,,,,,,,,99,33,0.672200262546539,0.644999980926514,0.642835557460785,2025-11-18 16:23:02
2025_11_4_experiments,34,2025-11-18 16:23:10,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,34,19,34,2025-11-18 16:23:10,2025-11-18 16:26:03,1,,3,,,,,,,,100,34,0.648332118988037,0.675000011920929,0.590588688850403,2025-11-18 16:24:07
2025_11_4_experiments,34,2025-11-18 16:23:10,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,34,19,34,2025-11-18 16:23:10,2025-11-18 16:26:03,1,,3,,,,,,,,101,34,0.658726096153259,0.7049999833107,0.59799736738205,2025-11-18 16:25:05
2025_11_4_experiments,34,2025-11-18 16:23:10,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,34,19,34,2025-11-18 16:23:10,2025-11-18 16:26:03,1,,3,,,,,,,,102,34,0.657201588153839,0.689999997615814,0.589619517326355,2025-11-18 16:26:03
2025_11_4_experiments,35,2025-11-18 16:26:09,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,35,20,35,2025-11-18 16:26:09,2025-11-18 16:27:10,1,,4,,,,,,,,103,35,0.681049406528473,0.709999978542328,0.632570564746857,2025-11-18 16:26:30
2025_11_4_experiments,35,2025-11-18 16:26:09,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,35,20,35,2025-11-18 16:26:09,2025-11-18 16:27:10,1,,4,,,,,,,,104,35,0.691931188106537,0.644999980926514,0.662485599517822,2025-11-18 16:26:50
2025_11_4_experiments,35,2025-11-18 16:26:09,GIN,IMDB-BINARY,emb_mixup,5,3,0,0,f1d15f7664af776f09281c5041b5072cff833307,35,20,35,2025-11-18 16:26:09,2025-11-18 16:27:10,1,,4,,,,,,,,105,35,0.680766642093658,0.680000007152557,0.632486820220947,2025-11-18 16:27:10
